"","sample-1","sample-2","sample-3","sample-4","sample-5","sample-6","sample-7","sample-8","sample-9","sample-10","sample-11","sample-12"
"9017",262.138615589001,1068.501812563,1234.15675300101,864.454042446999,1340.695856581,1303.809806998,1366.309750968,1185.679567491,1073.2271401492,1370.034747063,1577.901864191,462.308244703998
"9018",262.159607389001,1068.554288563,1234.74403800101,864.542631046999,1341.199495581,1304.110271998,1366.597116968,1185.736541491,1073.4313331492,1370.304658063,1578.537790191,462.469597703998
"9019",262.170096889001,1068.562498223,1235.29496700101,864.793975046999,1341.425897581,1304.764378998,1367.023078968,1185.777996691,1073.9610331492,1370.459908063,1578.662269191,462.493517303998
"9020",262.177031209001,1068.572605123,1235.81269400101,864.909886046999,1341.801451581,1305.351653998,1367.530025968,1185.804656391,1074.4312451492,1370.793993063,1579.042628191,462.554907603998
"9021",262.203247109001,1068.589154123,1236.28840200101,865.121829046999,1342.392126581,1306.375713998,1367.956426968,1185.888032391,1074.6583871492,1370.986501063,1579.141703291,462.594102703998
"9022",262.206628679001,1068.604156123,1236.53267700101,865.284278046999,1342.773558581,1306.809487998,1368.432939968,1185.952246291,1075.1071891492,1371.258917063,1579.478995291,462.651744703998
"9023",262.217323379001,1068.648430623,1236.68099300101,865.358729946999,1343.098490581,1307.251500998,1369.233020968,1185.961512121,1075.7188871492,1371.452367063,1579.652998291,462.769677703998
"9024",262.228018079001,1068.656181723,1237.22165300101,865.481208946999,1343.360451581,1307.424676998,1369.444008968,1185.974942021,1076.3954011492,1371.487937663,1580.233528291,462.789884703998
"9025",262.240289779001,1068.692533523,1237.93761300101,865.629713946999,1343.627182581,1307.442119498,1369.830769968,1185.990348521,1076.9920661492,1371.714421663,1580.522948291,462.809776203998
"9026",262.254534279001,1068.728885323,1238.745991001,865.897657946999,1343.924240581,1307.450852328,1370.081128968,1186.013034021,1077.3792421492,1371.844333663,1580.781260291,462.846955303998
"9027",262.269289679001,1068.728885323,1239.235258001,866.047538946999,1344.297886581,1307.461601728,1370.158252568,1186.043278621,1077.7981671492,1371.876122763,1580.879204591,462.866071503998
"9028",262.290281379001,1068.780813823,1239.662354001,866.141569146999,1344.526070581,1307.722131728,1370.442864568,1186.061633421,1078.0446771492,1371.928802663,1580.955530991,462.876762903998
"9029",262.320898479001,1068.800778423,1239.948411001,866.208152046999,1344.661011581,1308.312276728,1370.898430568,1186.076084021,1078.4225251492,1371.980677963,1581.006167691,462.906339703998
"9030",262.330434559001,1068.808923733,1239.987638101,866.269077546999,1345.039410581,1309.021096728,1371.392649568,1186.087179821,1078.4640649492,1372.004607763,1581.087497691,462.958998003998
"9031",262.346743059001,1068.822232633,1239.998116401,866.341593546999,1345.245142581,1309.841825728,1371.544006568,1186.094765911,1078.5392034492,1372.009759253,1581.118888791,463.108564003998
"9032",262.349519029001,1068.887521533,1240.022856901,866.426424846999,1345.772826581,1310.476838728,1371.765611568,1186.128007811,1078.6245202492,1372.087490853,1581.208287891,463.176329103998
"9033",262.353105729001,1068.964117133,1240.265475901,866.622835846999,1346.331944581,1311.063611728,1371.919547568,1186.160138811,1078.7114166492,1372.126792053,1581.249824091,463.287036103998
"9034",262.381135529001,1069.014496033,1240.35605420101,866.749332846999,1346.482703581,1311.579589728,1372.035605568,1186.186100811,1078.8395286492,1372.170410053,1581.277255291,463.377312203998
"9035",262.391927929001,1069.029712833,1240.519657201,866.826962946999,1346.635069581,1312.153544728,1372.073753868,1186.205727311,1078.8535847492,1372.244583053,1581.727045291,463.502088203998
"9036",262.410416929001,1069.089591133,1240.859525201,866.970694946999,1346.849159581,1312.608328728,1372.089117868,1186.222401111,1078.8766642492,1372.284968053,1582.058086291,463.516654203998
"9037",262.450303929001,1069.125242333,1241.207562201,866.984508346999,1347.041907581,1313.012718728,1372.138302368,1186.236507011,1078.9416835492,1372.488561053,1582.226714291,463.544258903998
"9038",262.453144719001,1069.137716533,1241.29822530101,867.093971346999,1347.362215581,1313.442140728,1372.141266568,1186.279300711,1078.9811715492,1372.558444953,1582.326139991,463.546852933998
"9039",262.472828819001,1069.145434623,1241.315519801,867.209950346999,1347.649561581,1313.674818728,1372.241086168,1186.311844611,1079.0161824492,1372.608121753,1582.436373991,463.557807933998
"9040",262.486734119001,1069.178453023,1241.33793730101,867.328468346999,1348.005506581,1313.721681028,1372.259509768,1186.317848081,1079.0673269492,1372.784392753,1582.463408291,463.579880533998
"9041",262.522060819001,1069.216028623,1241.36150150101,867.542765346999,1348.409431581,1313.823937028,1372.279182268,1186.340444081,1079.1268863492,1372.863993053,1582.606439291,463.602088833998
"9042",262.526891039001,1069.233964523,1241.37703110101,868.094642346999,1348.645542581,1314.016482028,1372.299533268,1186.364409181,1079.1387097492,1372.944306553,1582.619533391,463.976459833998
"9043",262.536798219001,1069.233964523,1241.39392130101,868.301604346999,1349.008953581,1314.278959028,1372.385095568,1186.369084681,1079.1731902492,1372.985215953,1582.713733791,464.382236833998
"9044",262.546809119001,1069.261369123,1241.420244401,868.630574346999,1349.190300581,1314.437557028,1372.432479068,1186.383556381,1079.1922231492,1373.011779653,1582.878881791,464.646634833998
"9045",262.556820019001,1069.281007023,1241.445691901,868.734242346999,1349.615966581,1314.732091028,1372.466414568,1186.394760881,1079.2174523492,1373.054316753,1582.953676491,465.132326833998
"9046",262.570845419001,1069.326800023,1241.505655201,869.280279346999,1350.110363581,1315.227287028,1372.484580868,1186.409496081,1079.2242305392,1373.095446753,1582.968154691,465.291600833998
"9047",262.577995099001,1069.335634813,1241.510867411,869.431188346999,1350.411061581,1315.626284028,1372.491910058,1186.449107181,1079.2832042392,1373.160056053,1583.043787491,465.672635833998
"9048",262.589736699001,1069.361238913,1241.515526711,869.510792046999,1350.573835581,1315.835016028,1372.504854258,1186.572854181,1079.2862605892,1373.167588883,1583.050714151,466.200879833998
"9049",262.617956199001,1069.380360713,1241.527063711,869.519268806999,1350.690620581,1315.999830028,1372.556034358,1186.640499981,1079.3146612892,1373.181440383,1583.160114151,466.614306833998
"9050",262.634276299001,1069.422548213,1241.533322151,869.545510606999,1351.237820581,1316.312060028,1372.574643658,1186.927510981,1079.3296045892,1373.199260183,1583.371265151,467.038877833998
"9051",262.668274399001,1069.431192063,1241.535008071,869.555615606999,1351.318071481,1316.666975028,1372.586957058,1187.337575981,1079.3503783892,1373.217326683,1583.990304151,467.342211833998
"9052",262.700083999001,1069.446125163,1241.54519157101,869.561173146999,1351.418509481,1316.795530028,1372.611649758,1187.754525981,1079.4026979892,1373.264979883,1584.497053151,468.235259833998
"9053",262.706658169001,1069.475271063,1241.56177227101,869.581327346999,1351.540359481,1316.968890028,1372.634714858,1188.093813981,1079.4026979892,1373.314671283,1584.913293151,468.788864833998
"9054",262.710936389001,1069.551509063,1241.57955897101,869.599644046999,1351.569193181,1317.190835028,1372.661395058,1188.476664981,1079.4178200892,1373.336941983,1585.413772151,469.221931833998
"9055",262.722844189001,1069.783692063,1241.58584680101,869.601538586999,1351.633186381,1317.280246628,1372.686167058,1188.891607981,1079.4329421892,1373.348973383,1585.627159151,469.554512833998
"9056",262.748772389001,1070.142345063,1241.59156136101,869.738051586999,1351.648344981,1317.320615828,1372.694991888,1189.228001981,1079.4391933992,1373.355107563,1585.653639451,470.060431833998
"9057",262.756112879001,1070.628335063,1241.645540861,869.761373486999,1351.672467381,1317.348246628,1372.747017988,1189.405525981,1079.4433357392,1373.375617363,1585.742137851,470.270723833998
"9058",262.769402279001,1071.098246063,1241.688334361,869.844389986999,1351.771373081,1317.590175628,1372.787056688,1189.452384081,1079.4801789392,1373.385742863,1585.792823351,470.422246833998
"9059",262.782691679001,1071.607898063,1241.703312061,869.927222586999,1351.828629481,1317.872349628,1372.809368788,1189.506273081,1079.4973916392,1373.438876063,1585.824455351,470.910146833998
"9060",262.791183249001,1072.143763063,1241.712749511,870.093376586999,1351.992421481,1318.033718628,1372.849047288,1189.584035481,1079.5021675092,1373.483562263,1585.882421351,471.408775833998
"9061",262.812108649001,1072.510879063,1241.734898611,870.253462586999,1352.024657781,1318.312740628,1372.923723488,1189.655152281,1079.5048391392,1373.498920863,1585.973118551,471.600069833998
"9062",262.833034049001,1072.925715063,1241.747172111,870.442973586999,1352.078498581,1318.616405628,1372.946910988,1189.768223281,1079.5142856992,1373.505912243,1586.066652151,471.691751633998
"9063",262.850223549001,1073.529321063,1241.771741711,870.474154386999,1352.136641981,1318.899225628,1372.967347788,1189.806143281,1079.5381241992,1373.524447143,1586.072797991,472.042642633998
"9064",262.863694949001,1073.930990063,1241.791238911,870.663902386999,1352.164330281,1319.254661628,1372.972573188,1189.815487981,1079.5422665392,1373.527896753,1586.091006891,472.383179633998
"9065",262.898356049001,1074.495088063,1241.791599879,870.713624186999,1352.283892281,1319.855130628,1372.983399788,1189.898693481,1079.5816611392,1373.545328453,1586.138840691,472.503317633998
"9066",262.906842489001,1074.955034063,1241.811871079,870.868039186999,1352.291961761,1320.239929628,1373.042221188,1189.911144881,1079.6095434392,1373.558992453,1586.215883291,472.597561133998
"9067",262.915257689001,1075.508330063,1241.836893279,871.006323186999,1352.348656461,1320.594806628,1373.164095188,1189.936628281,1079.6095434392,1373.564186983,1586.315244191,472.661899333998
"9068",262.925049239001,1076.044119063,1241.852968579,871.102947086999,1352.440895361,1320.927987628,1373.284679188,1189.974559781,1079.6095434392,1373.572667793,1586.322288941,472.680540133998
"9069",262.945974639001,1076.579708063,1241.855021109,871.257496086999,1352.525451361,1321.285799628,1373.372114688,1190.010543681,1079.6356722392,1373.584363493,1586.347082641,472.832100133998
"9070",262.954466209001,1076.893896063,1241.868607009,871.401350086999,1352.637284361,1321.612665628,1373.415757988,1190.046527581,1079.6435435192,1373.618868993,1586.421133941,472.925053033998
"9071",262.958052909001,1077.517412063,1241.870342309,871.421834586999,1352.723439561,1321.910117628,1373.433538488,1190.061654581,1079.6549619192,1373.628051703,1586.760946941,473.017321933998
"9072",262.958052909001,1077.975467063,1241.882812409,871.426827686999,1352.772065761,1322.244254628,1373.465130288,1190.111795481,1079.6615693292,1373.636664353,1587.379582941,473.023645773998
"9073",262.984292509001,1078.323725063,1241.899911609,871.531703686999,1352.792746961,1322.588680628,1373.501828988,1190.207613981,1079.6757074292,1373.642164833,1587.687782941,473.096161173998
"9074",263.015250909001,1078.409822763,1241.915559509,871.576126886999,1352.819345261,1322.781397628,1373.546487288,1190.304088181,1079.6866808292,1373.649956623,1588.136392941,473.127914973998
"9075",263.037093009001,1078.550583763,1241.934910609,871.660931586999,1352.857424161,1322.972409628,1373.630867588,1190.624862181,1079.7005695292,1373.715921423,1588.896134941,473.154252873998
"9076",263.066466109001,1078.713743763,1241.974896009,871.686681186999,1352.865930761,1323.129391628,1373.715877888,1190.898730181,1079.7097228892,1373.747697023,1589.465738941,473.236822073998
"9077",263.078176809001,1078.835869763,1242.011806909,871.728577886999,1352.873562191,1323.281500628,1374.022091888,1191.362352181,1079.7683188892,1373.769456923,1589.825478941,473.244104983998
"9078",263.092265909001,1078.947730763,1242.034253609,871.735039796999,1352.904323991,1323.353742028,1374.190595888,1192.031229181,1079.8085998892,1373.783201323,1589.994718941,473.281333083998
"9079",263.121607909001,1079.001400363,1242.056807909,871.757330796999,1352.938611191,1323.377402828,1374.532665888,1192.678215181,1079.8554226892,1373.844207923,1590.215312941,473.293303883998
"9080",263.132851209001,1079.029302563,1242.066934609,871.794116396999,1352.985189691,1323.533569828,1375.148500888,1193.461373181,1079.9009620892,1373.850926443,1590.340167941,473.360210583998
"9081",263.160086509001,1079.082964163,1242.098338109,871.829809696999,1352.985189691,1323.578979428,1375.408251888,1194.300175181,1079.9032629892,1373.870775143,1590.400152041,473.390168683998
"9082",263.192701809001,1079.120231663,1242.105098009,871.855820196999,1353.083174891,1323.602315628,1375.592669888,1194.945628181,1079.9358279892,1373.880335563,1590.465111341,473.459192183998
"9083",263.210917709001,1079.171929163,1242.120398209,871.862391696999,1353.141451291,1323.638225728,1375.655072388,1195.391395181,1079.9726526892,1373.883797043,1590.500942841,473.467184883998
"9084",263.245191109001,1079.212028463,1242.144897409,871.872291286999,1353.170347791,1323.766771728,1375.922499388,1195.744107181,1079.9749519892,1373.887258523,1590.547366541,473.501697683998
"9085",263.287062809001,1079.253354163,1242.162368609,871.882056166999,1353.226796391,1323.788256128,1376.208771388,1196.045549181,1080.0339009892,1373.906867623,1590.562719741,473.586660283998
"9086",263.299727009001,1079.264609863,1242.178806809,871.891681236999,1353.264998691,1323.806566228,1376.667927388,1196.310750181,1080.0622818892,1373.929402123,1590.618758941,473.629378583998
"9087",263.323087109001,1079.356237863,1242.214022509,871.915177036999,1353.264998691,1323.885426728,1376.991570388,1196.717745181,1080.0920419892,1373.983626023,1590.642738141,473.684211483998
"9088",263.326673809001,1079.367743663,1242.224736009,871.959099636999,1353.264998691,1323.946609628,1377.290438388,1196.812049881,1080.1199640892,1374.015465423,1590.666781441,473.759460783998
"9089",263.348534809001,1079.396021263,1242.270285209,872.002923036999,1353.281750791,1324.027631328,1377.632117388,1196.868786681,1080.1265255592,1374.058060723,1590.683864241,473.815532383998
"9090",263.354343179001,1079.413399863,1242.274563369,872.016499036999,1353.299822391,1324.110755428,1377.857367388,1196.898684781,1080.1585872592,1374.072908523,1590.715319541,473.834755483998
"9091",263.369184879001,1079.462324563,1242.284886369,872.028971536999,1353.334635491,1324.171643528,1378.220918388,1196.908600491,1080.2467465592,1374.079438783,1590.738706041,473.839171753998
"9092",263.397578079001,1079.491202363,1242.298233569,872.049223436999,1353.340219471,1324.175379418,1378.424477388,1196.919589891,1080.2964882592,1374.114409183,1590.770202141,473.893618153998
"9093",263.408508879001,1079.519108463,1242.301661739,872.075143436999,1353.375904171,1324.190699818,1378.537929388,1196.976612691,1080.3209441592,1374.125729383,1590.806957941,473.925785853998
